@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
1552,'2020/03/24 23:38:50:364',2,1.579198,0.957454,0.547837,0.39814,0.271802,0.184034,0.128714,0,0,0,0,0,0,0,1,0,0,0,0
1553,'2020/03/24 23:38:50:374',2,1.640402,0.933336,0.565988,0.44517,0.282849,0.201008,0.172223,0,0,0,0,0,0,0,1,0,0,0,0
1554,'2020/03/24 23:38:50:385',2,1.66264,0.898908,0.572271,0.415309,0.285632,0.19834,0.159544,0,0,0,0,0,0,0,1,0,0,0,0
1555,'2020/03/24 23:38:50:397',2,1.590984,0.923542,0.599627,0.445708,0.352118,0.235937,0.154261,0,0,0,0,0,0,0,1,0,0,0,0
1556,'2020/03/24 23:38:50:409',2,1.57774,0.879009,0.608123,0.479765,0.306399,0.23275,0.188662,0,0,0,0,0,0,0,1,0,0,0,0
1557,'2020/03/24 23:38:50:421',2,1.606421,0.929073,0.608615,0.441529,0.320009,0.222626,0.169424,0,0,0,0,0,0,0,1,0,0,0,0
1558,'2020/03/24 23:38:50:440',2,1.576293,0.848271,0.548222,0.458471,0.329237,0.223066,0.155777,0,0,0,0,0,0,0,1,0,0,0,0
1559,'2020/03/24 23:38:50:440',2,1.576293,0.848271,0.548222,0.458471,0.329237,0.223066,0.155777,0,0,0,0,0,0,0,1,0,0,0,0
1560,'2020/03/24 23:38:50:455',2,1.650855,0.947927,0.543129,0.476456,0.296775,0.245032,0.137234,0,0,0,0,0,0,0,1,0,0,0,0
1561,'2020/03/24 23:38:50:455',2,1.650855,0.947927,0.543129,0.476456,0.296775,0.245032,0.137234,0,0,0,0,0,0,0,1,0,0,0,0
1562,'2020/03/24 23:38:50:467',2,1.564424,0.942146,0.535985,0.392863,0.263302,0.168917,0.129614,0,0,0,0,0,0,0,1,0,0,0,0
1563,'2020/03/24 23:38:50:479',2,1.654464,0.91809,0.575374,0.446011,0.286161,0.215381,0.178401,0,0,0,0,0,0,0,1,0,0,0,0
1564,'2020/03/24 23:38:50:490',2,1.649503,0.905214,0.574235,0.413061,0.296536,0.19436,0.147863,0,0,0,0,0,0,0,1,0,0,0,0
1565,'2020/03/24 23:38:50:502',2,1.582758,0.91608,0.611059,0.456622,0.342266,0.234727,0.158294,0,0,0,0,0,0,0,1,0,0,0,0
1566,'2020/03/24 23:38:50:514',2,1.586753,0.879875,0.607987,0.489042,0.317769,0.242362,0.198756,0,0,0,0,0,0,0,1,0,0,0,0
1567,'2020/03/24 23:38:50:514',2,1.586753,0.879875,0.607987,0.489042,0.317769,0.242362,0.198756,0,0,0,0,0,0,0,1,0,0,0,0
1568,'2020/03/24 23:38:50:525',2,1.614822,0.920543,0.59712,0.440373,0.330823,0.227589,0.175341,0,0,0,0,0,0,0,1,0,0,0,0
1569,'2020/03/24 23:38:50:536',2,1.558314,0.839799,0.546147,0.461458,0.330094,0.226938,0.147877,0,0,0,0,0,0,0,1,0,0,0,0
1570,'2020/03/24 23:38:50:548',2,1.560215,0.83803,0.489687,0.44382,0.302987,0.278613,0.224812,0,0,0,0,0,0,0,1,0,0,0,0
1571,'2020/03/24 23:38:50:561',2,1.624793,0.955202,0.551525,0.463048,0.301722,0.231915,0.12771,0,0,0,0,0,0,0,1,0,0,0,0
1572,'2020/03/24 23:38:50:571',2,1.588345,0.890666,0.503539,0.391498,0.26308,0.183585,0.1497,0,0,0,0,0,0,0,1,0,0,0,0
1573,'2020/03/24 23:38:50:583',2,1.663446,0.912543,0.580705,0.438725,0.279741,0.215475,0.177561,0,0,0,0,0,0,0,1,0,0,0,0
1574,'2020/03/24 23:38:50:583',2,1.663446,0.912543,0.580705,0.438725,0.279741,0.215475,0.177561,0,0,0,0,0,0,0,1,0,0,0,0
1575,'2020/03/24 23:38:50:595',2,1.652843,0.914357,0.580025,0.419582,0.319069,0.209992,0.157508,0,0,0,0,0,0,0,1,0,0,0,0
1576,'2020/03/24 23:38:50:607',2,1.592245,0.904333,0.616618,0.464919,0.333892,0.240531,0.173494,0,0,0,0,0,0,0,1,0,0,0,0
1577,'2020/03/24 23:38:50:618',2,1.602938,0.887885,0.606811,0.485971,0.324002,0.245655,0.200775,0,0,0,0,0,0,0,1,0,0,0,0
1578,'2020/03/24 23:38:50:632',2,1.613565,0.910439,0.587356,0.449121,0.33556,0.22341,0.170244,0,0,0,0,0,0,0,1,0,0,0,0
1579,'2020/03/24 23:38:50:641',2,1.538329,0.837825,0.551743,0.467998,0.33508,0.234966,0.143729,0,0,0,0,0,0,0,1,0,0,0,0
1580,'2020/03/24 23:38:50:653',2,1.590672,0.958952,0.541319,0.493149,0.29588,0.259273,0.190286,0,0,0,0,0,0,0,1,0,0,0,0
1581,'2020/03/24 23:38:50:653',2,1.590672,0.958952,0.541319,0.493149,0.29588,0.259273,0.190286,0,0,0,0,0,0,0,1,0,0,0,0
1582,'2020/03/24 23:38:50:664',2,1.608355,0.964048,0.558773,0.443863,0.298162,0.214871,0.119598,0,0,0,0,0,0,0,1,0,0,0,0
1583,'2020/03/24 23:38:50:678',2,1.615963,0.931356,0.537037,0.425769,0.282456,0.192047,0.159744,0,0,0,0,0,0,0,1,0,0,0,0
1584,'2020/03/24 23:38:50:688',2,1.669313,0.909163,0.582481,0.431695,0.276498,0.212269,0.177298,0,0,0,0,0,0,0,1,0,0,0,0
1585,'2020/03/24 23:38:50:700',2,1.629735,0.931988,0.59145,0.433519,0.344539,0.226111,0.159819,0,0,0,0,0,0,0,1,0,0,0,0
1586,'2020/03/24 23:38:50:712',2,1.595835,0.889602,0.617615,0.47592,0.332938,0.249064,0.185768,0,0,0,0,0,0,0,1,0,0,0,0
1587,'2020/03/24 23:38:50:722',2,1.603885,0.914166,0.618167,0.482576,0.32785,0.238511,0.185103,0,0,0,0,0,0,0,1,0,0,0,0
1588,'2020/03/24 23:38:50:734',2,1.607446,0.882104,0.563119,0.444364,0.323828,0.21401,0.163344,0,0,0,0,0,0,0,1,0,0,0,0
1589,'2020/03/24 23:38:50:734',2,1.607446,0.882104,0.563119,0.444364,0.323828,0.21401,0.163344,0,0,0,0,0,0,0,1,0,0,0,0
1590,'2020/03/24 23:38:50:746',2,1.541849,0.841975,0.556197,0.468006,0.337839,0.254191,0.16914,0,0,0,0,0,0,0,1,0,0,0,0
1591,'2020/03/24 23:38:50:757',2,1.661759,0.960584,0.530489,0.480007,0.283929,0.258455,0.168683,0,0,0,0,0,0,0,1,0,0,0,0
1592,'2020/03/24 23:38:50:769',2,1.589847,0.972822,0.564009,0.423671,0.288345,0.197747,0.117985,0,0,0,0,0,0,0,1,0,0,0,0
1593,'2020/03/24 23:38:50:780',2,1.629855,0.946119,0.559597,0.445109,0.288137,0.197458,0.17074,0,0,0,0,0,0,0,1,0,0,0,0
1594,'2020/03/24 23:38:50:796',2,1.671555,0.906848,0.582735,0.427271,0.281573,0.208352,0.174485,0,0,0,0,0,0,0,1,0,0,0,0
1595,'2020/03/24 23:38:50:797',2,1.671555,0.906848,0.582735,0.427271,0.281573,0.208352,0.174485,0,0,0,0,0,0,0,1,0,0,0,0
1596,'2020/03/24 23:38:50:804',2,1.60526,0.926798,0.59311,0.441461,0.357241,0.235838,0.156381,0,0,0,0,0,0,0,1,0,0,0,0
1597,'2020/03/24 23:38:50:815',2,1.581326,0.878331,0.610332,0.474813,0.314779,0.237113,0.182855,0,0,0,0,0,0,0,1,0,0,0,0
1598,'2020/03/24 23:38:50:827',2,1.609347,0.923641,0.612871,0.459348,0.319995,0.225626,0.168712,0,0,0,0,0,0,0,1,0,0,0,0
1599,'2020/03/24 23:38:50:839',2,1.583897,0.862832,0.553677,0.452403,0.32443,0.211974,0.152275,0,0,0,0,0,0,0,1,0,0,0,0
1600,'2020/03/24 23:38:50:850',2,1.552411,0.840957,0.544568,0.445261,0.315663,0.259011,0.202158,0,0,0,0,0,0,0,1,0,0,0,0
1601,'2020/03/24 23:38:50:862',2,1.655586,0.955575,0.54326,0.494947,0.299643,0.258951,0.146846,0,0,0,0,0,0,0,1,0,0,0,0
1602,'2020/03/24 23:38:50:873',2,1.581913,0.950713,0.546143,0.399295,0.272971,0.188457,0.132827,0,0,0,0,0,0,0,1,0,0,0,0
1603,'2020/03/24 23:38:50:873',2,1.581913,0.950713,0.546143,0.399295,0.272971,0.188457,0.132827,0,0,0,0,0,0,0,1,0,0,0,0
1604,'2020/03/24 23:38:50:885',2,1.639482,0.933231,0.564076,0.443838,0.281911,0.199677,0.171669,0,0,0,0,0,0,0,1,0,0,0,0
1605,'2020/03/24 23:38:50:896',2,1.662973,0.896875,0.575046,0.417756,0.285563,0.199085,0.160986,0,0,0,0,0,0,0,1,0,0,0,0
1606,'2020/03/24 23:38:50:908',2,1.590491,0.927313,0.601512,0.446791,0.354089,0.235748,0.151765,0,0,0,0,0,0,0,1,0,0,0,0
1607,'2020/03/24 23:38:50:920',2,1.577604,0.874635,0.60442,0.476342,0.305318,0.232353,0.18741,0,0,0,0,0,0,0,1,0,0,0,0
1608,'2020/03/24 23:38:50:931',2,1.606986,0.927434,0.607726,0.442471,0.320562,0.222232,0.168104,0,0,0,0,0,0,0,1,0,0,0,0
1609,'2020/03/24 23:38:50:943',2,1.576031,0.849758,0.548471,0.458077,0.328561,0.221224,0.154311,0,0,0,0,0,0,0,1,0,0,0,0
1610,'2020/03/24 23:38:50:943',2,1.576031,0.849758,0.548471,0.458077,0.328561,0.221224,0.154311,0,0,0,0,0,0,0,1,0,0,0,0
1611,'2020/03/24 23:38:50:954',2,1.539379,0.813137,0.507797,0.447361,0.328897,0.288062,0.231042,0,0,0,0,0,0,0,1,0,0,0,0
1612,'2020/03/24 23:38:50:966',2,1.651716,0.94452,0.542153,0.476796,0.296266,0.248074,0.142494,0,0,0,0,0,0,0,1,0,0,0,0
1613,'2020/03/24 23:38:50:978',2,1.569176,0.934923,0.535747,0.395677,0.267279,0.17448,0.133751,0,0,0,0,0,0,0,1,0,0,0,0
1614,'2020/03/24 23:38:50:989',2,1.654862,0.915713,0.573505,0.44604,0.287236,0.216768,0.180113,0,0,0,0,0,0,0,1,0,0,0,0
1615,'2020/03/24 23:38:51:002',2,1.650703,0.900007,0.574322,0.413429,0.29473,0.195852,0.152683,0,0,0,0,0,0,0,1,0,0,0,0
1616,'2020/03/24 23:38:51:014',2,1.582191,0.918347,0.611525,0.456901,0.344335,0.235795,0.157774,0,0,0,0,0,0,0,1,0,0,0,0
1617,'2020/03/24 23:38:51:014',2,1.582191,0.918347,0.611525,0.456901,0.344335,0.235795,0.157774,0,0,0,0,0,0,0,1,0,0,0,0
1618,'2020/03/24 23:38:51:024',2,1.587657,0.877568,0.606784,0.487735,0.317607,0.243494,0.199946,0,0,0,0,0,0,0,1,0,0,0,0
1619,'2020/03/24 23:38:51:036',2,1.613942,0.920924,0.598233,0.440884,0.331578,0.229709,0.177145,0,0,0,0,0,0,0,1,0,0,0,0
1620,'2020/03/24 23:38:51:048',2,1.559588,0.840822,0.546673,0.461748,0.330235,0.226341,0.147965,0,0,0,0,0,0,0,1,0,0,0,0
1621,'2020/03/24 23:38:51:059',2,1.557994,0.83476,0.484972,0.440661,0.304296,0.281226,0.233344,0,0,0,0,0,0,0,1,0,0,0,0
1622,'2020/03/24 23:38:51:071',2,1.626423,0.952421,0.550425,0.46395,0.301364,0.233007,0.128434,0,0,0,0,0,0,0,1,0,0,0,0
1623,'2020/03/24 23:38:51:083',2,1.592239,0.876852,0.500109,0.390085,0.263748,0.18764,0.153709,0,0,0,0,0,0,0,1,0,0,0,0
1624,'2020/03/24 23:38:51:083',2,1.592239,0.876852,0.500109,0.390085,0.263748,0.18764,0.153709,0,0,0,0,0,0,0,1,0,0,0,0
1625,'2020/03/24 23:38:51:094',2,1.663441,0.913441,0.580903,0.439375,0.279992,0.21547,0.177691,0,0,0,0,0,0,0,1,0,0,0,0
1626,'2020/03/24 23:38:51:105',2,1.65541,0.90589,0.577724,0.418675,0.317102,0.212801,0.162926,0,0,0,0,0,0,0,1,0,0,0,0
1627,'2020/03/24 23:38:51:117',2,1.588715,0.908781,0.619062,0.466396,0.33653,0.241226,0.171692,0,0,0,0,0,0,0,1,0,0,0,0
1628,'2020/03/24 23:38:51:129',2,1.605494,0.882204,0.602455,0.484193,0.324588,0.247257,0.20217,0,0,0,0,0,0,0,1,0,0,0,0
1629,'2020/03/24 23:38:51:141',2,1.613024,0.913411,0.590278,0.449553,0.334624,0.22172,0.169612,0,0,0,0,0,0,0,1,0,0,0,0
1630,'2020/03/24 23:38:51:152',2,1.539282,0.836843,0.553875,0.471786,0.33859,0.237536,0.145007,0,0,0,0,0,0,0,1,0,0,0,0
1631,'2020/03/24 23:38:51:164',2,1.580486,0.95885,0.547234,0.496852,0.29703,0.255765,0.187746,0,0,0,0,0,0,0,1,0,0,0,0
1632,'2020/03/24 23:38:51:164',2,1.580486,0.95885,0.547234,0.496852,0.29703,0.255765,0.187746,0,0,0,0,0,0,0,1,0,0,0,0
1633,'2020/03/24 23:38:51:175',2,1.60945,0.962877,0.558579,0.445931,0.299125,0.21601,0.119556,0,0,0,0,0,0,0,1,0,0,0,0
1634,'2020/03/24 23:38:51:187',2,1.61665,0.918209,0.532687,0.424584,0.285708,0.198509,0.160854,0,0,0,0,0,0,0,1,0,0,0,0
1635,'2020/03/24 23:38:51:198',2,1.669007,0.908826,0.581999,0.43201,0.276579,0.212577,0.177383,0,0,0,0,0,0,0,1,0,0,0,0
1636,'2020/03/24 23:38:51:210',2,1.629775,0.932312,0.5937,0.434885,0.342659,0.222827,0.15834,0,0,0,0,0,0,0,1,0,0,0,0
1637,'2020/03/24 23:38:51:222',2,1.597481,0.891766,0.6175,0.473861,0.330496,0.246124,0.184664,0,0,0,0,0,0,0,1,0,0,0,0
1638,'2020/03/24 23:38:51:233',2,1.601952,0.913732,0.61935,0.483962,0.327542,0.239016,0.185955,0,0,0,0,0,0,0,1,0,0,0,0
1639,'2020/03/24 23:38:51:233',2,1.601952,0.913732,0.61935,0.483962,0.327542,0.239016,0.185955,0,0,0,0,0,0,0,1,0,0,0,0
1640,'2020/03/24 23:38:51:245',2,1.608119,0.884953,0.564724,0.444431,0.323981,0.212689,0.162131,0,0,0,0,0,0,0,1,0,0,0,0
1641,'2020/03/24 23:38:51:256',2,1.540323,0.836641,0.555724,0.46939,0.340688,0.258009,0.173279,0,0,0,0,0,0,0,1,0,0,0,0
1642,'2020/03/24 23:38:51:268',2,1.660111,0.960299,0.529934,0.478555,0.280896,0.256691,0.170436,0,0,0,0,0,0,0,1,0,0,0,0
1643,'2020/03/24 23:38:51:280',2,1.591192,0.972312,0.563707,0.424983,0.289293,0.199093,0.118047,0,0,0,0,0,0,0,1,0,0,0,0
1644,'2020/03/24 23:38:51:291',2,1.629201,0.939684,0.55685,0.44416,0.289962,0.201646,0.17265,0,0,0,0,0,0,0,1,0,0,0,0
1645,'2020/03/24 23:38:51:303',2,1.672427,0.906114,0.582386,0.428047,0.282241,0.209724,0.174841,0,0,0,0,0,0,0,1,0,0,0,0
1646,'2020/03/24 23:38:51:303',2,1.672427,0.906114,0.582386,0.428047,0.282241,0.209724,0.174841,0,0,0,0,0,0,0,1,0,0,0,0
1647,'2020/03/24 23:38:51:315',2,1.606664,0.929183,0.593814,0.44016,0.353736,0.232163,0.155875,0,0,0,0,0,0,0,1,0,0,0,0
1648,'2020/03/24 23:38:51:326',2,1.582948,0.878416,0.60956,0.473136,0.314859,0.23801,0.183538,0,0,0,0,0,0,0,1,0,0,0,0
1649,'2020/03/24 23:38:51:338',2,1.608214,0.927667,0.614505,0.460837,0.320026,0.225721,0.170395,0,0,0,0,0,0,0,1,0,0,0,0
1650,'2020/03/24 23:38:51:349',2,1.585333,0.864309,0.553956,0.451773,0.324512,0.212223,0.15321,0,0,0,0,0,0,0,1,0,0,0,0
1651,'2020/03/24 23:38:51:361',2,1.546515,0.844269,0.551408,0.45707,0.32539,0.259579,0.19825,0,0,0,0,0,0,0,1,0,0,0,0
1652,'2020/03/24 23:38:51:373',2,1.654634,0.951261,0.543563,0.496919,0.301241,0.26209,0.150045,0,0,0,0,0,0,0,1,0,0,0,0
1653,'2020/03/24 23:38:51:373',2,1.654634,0.951261,0.543563,0.496919,0.301241,0.26209,0.150045,0,0,0,0,0,0,0,1,0,0,0,0
1654,'2020/03/24 23:38:51:384',2,1.583242,0.948698,0.546038,0.401067,0.275527,0.19306,0.135896,0,0,0,0,0,0,0,1,0,0,0,0
1655,'2020/03/24 23:38:51:396',2,1.638955,0.932767,0.561961,0.442281,0.281084,0.199133,0.171752,0,0,0,0,0,0,0,1,0,0,0,0
1656,'2020/03/24 23:38:51:407',2,1.663828,0.895085,0.576202,0.420549,0.286345,0.199011,0.161747,0,0,0,0,0,0,0,1,0,0,0,0
1657,'2020/03/24 23:38:51:419',2,1.591087,0.929081,0.602207,0.447581,0.355443,0.23549,0.150852,0,0,0,0,0,0,0,1,0,0,0,0
1658,'2020/03/24 23:38:51:430',2,1.577523,0.870209,0.601187,0.473155,0.304142,0.232705,0.187951,0,0,0,0,0,0,0,1,0,0,0,0
1659,'2020/03/24 23:38:51:442',2,1.608067,0.929029,0.607347,0.441582,0.319481,0.223238,0.167553,0,0,0,0,0,0,0,1,0,0,0,0
1660,'2020/03/24 23:38:51:454',2,1.576096,0.850368,0.548424,0.457277,0.327643,0.219908,0.153706,0,0,0,0,0,0,0,1,0,0,0,0
1661,'2020/03/24 23:38:51:454',2,1.576096,0.850368,0.548424,0.457277,0.327643,0.219908,0.153706,0,0,0,0,0,0,0,1,0,0,0,0
1662,'2020/03/24 23:38:51:465',2,1.544944,0.816933,0.5083,0.441712,0.319161,0.278973,0.230783,0,0,0,0,0,0,0,1,0,0,0,0
1663,'2020/03/24 23:38:51:477',2,1.650231,0.941535,0.542919,0.480381,0.299264,0.251019,0.142862,0,0,0,0,0,0,0,1,0,0,0,0
1664,'2020/03/24 23:38:51:488',2,1.572314,0.927544,0.536378,0.39871,0.270466,0.180574,0.137309,0,0,0,0,0,0,0,1,0,0,0,0
1665,'2020/03/24 23:38:51:500',2,1.655022,0.913907,0.57195,0.445549,0.288245,0.219048,0.18264,0,0,0,0,0,0,0,1,0,0,0,0
1666,'2020/03/24 23:38:51:512',2,1.653913,0.893509,0.570391,0.412936,0.296347,0.200314,0.155465,0,0,0,0,0,0,0,1,0,0,0,0
1667,'2020/03/24 23:38:51:524',2,1.582307,0.919673,0.611363,0.456823,0.345931,0.236458,0.157507,0,0,0,0,0,0,0,1,0,0,0,0
1668,'2020/03/24 23:38:51:524',2,1.582307,0.919673,0.611363,0.456823,0.345931,0.236458,0.157507,0,0,0,0,0,0,0,1,0,0,0,0
1669,'2020/03/24 23:38:51:535',2,1.588562,0.874329,0.605743,0.488024,0.318684,0.244484,0.200368,0,0,0,0,0,0,0,1,0,0,0,0
1670,'2020/03/24 23:38:51:546',2,1.613514,0.923198,0.599722,0.4416,0.331696,0.228523,0.175652,0,0,0,0,0,0,0,1,0,0,0,0
1671,'2020/03/24 23:38:51:558',2,1.56125,0.841802,0.547188,0.462054,0.330576,0.226283,0.148678,0,0,0,0,0,0,0,1,0,0,0,0
1672,'2020/03/24 23:38:51:570',2,1.553051,0.843228,0.487838,0.439026,0.303545,0.285035,0.235804,0,0,0,0,0,0,0,1,0,0,0,0
1673,'2020/03/24 23:38:51:581',2,1.628124,0.948845,0.5495,0.465169,0.300985,0.233543,0.127998,0,0,0,0,0,0,0,1,0,0,0,0
1674,'2020/03/24 23:38:51:594',2,1.594247,0.868071,0.499464,0.389816,0.264027,0.1895,0.154555,0,0,0,0,0,0,0,1,0,0,0,0
1675,'2020/03/24 23:38:51:594',2,1.594247,0.868071,0.499464,0.389816,0.264027,0.1895,0.154555,0,0,0,0,0,0,0,1,0,0,0,0
1676,'2020/03/24 23:38:51:605',2,1.663494,0.913746,0.580836,0.439895,0.280414,0.215693,0.177626,0,0,0,0,0,0,0,1,0,0,0,0
1677,'2020/03/24 23:38:51:616',2,1.657292,0.899619,0.574907,0.418783,0.317968,0.214666,0.165297,0,0,0,0,0,0,0,1,0,0,0,0
1678,'2020/03/24 23:38:51:628',2,1.585366,0.912736,0.621488,0.467864,0.337682,0.239759,0.169733,0,0,0,0,0,0,0,1,0,0,0,0
1679,'2020/03/24 23:38:51:640',2,1.606759,0.878751,0.600369,0.482989,0.32397,0.248526,0.203955,0,0,0,0,0,0,0,1,0,0,0,0
1680,'2020/03/24 23:38:51:651',2,1.612703,0.916772,0.592819,0.449241,0.333441,0.220403,0.168575,0,0,0,0,0,0,0,1,0,0,0,0
1681,'2020/03/24 23:38:51:664',2,1.542327,0.836553,0.55332,0.472114,0.340487,0.23924,0.146731,0,0,0,0,0,0,0,1,0,0,0,0
1682,'2020/03/24 23:38:51:664',2,1.542327,0.836553,0.55332,0.472114,0.340487,0.23924,0.146731,0,0,0,0,0,0,0,1,0,0,0,0
1683,'2020/03/24 23:38:51:674',2,1.569959,0.959473,0.551852,0.501032,0.30061,0.255424,0.189334,0,0,0,0,0,0,0,1,0,0,0,0
1684,'2020/03/24 23:38:51:686',2,1.610501,0.961512,0.558639,0.447982,0.299579,0.217165,0.119592,0,0,0,0,0,0,0,1,0,0,0,0
1685,'2020/03/24 23:38:51:698',2,1.617025,0.907294,0.530597,0.422781,0.282745,0.199209,0.163085,0,0,0,0,0,0,0,1,0,0,0,0
1686,'2020/03/24 23:38:51:710',2,1.668607,0.908602,0.581623,0.43222,0.276607,0.21311,0.177773,0,0,0,0,0,0,0,1,0,0,0,0
1687,'2020/03/24 23:38:51:721',2,1.631445,0.931965,0.593174,0.434111,0.34149,0.221241,0.156717,0,0,0,0,0,0,0,1,0,0,0,0
1688,'2020/03/24 23:38:51:733',2,1.597129,0.897212,0.619631,0.471292,0.327191,0.243528,0.184229,0,0,0,0,0,0,0,1,0,0,0,0
1689,'2020/03/24 23:38:51:733',2,1.597129,0.897212,0.619631,0.471292,0.327191,0.243528,0.184229,0,0,0,0,0,0,0,1,0,0,0,0
1690,'2020/03/24 23:38:51:745',2,1.59956,0.912519,0.620114,0.486663,0.328752,0.239119,0.186074,0,0,0,0,0,0,0,1,0,0,0,0
1691,'2020/03/24 23:38:51:756',2,1.607985,0.888594,0.567101,0.445321,0.325182,0.212573,0.160343,0,0,0,0,0,0,0,1,0,0,0,0
1692,'2020/03/24 23:38:51:767',2,1.539392,0.831294,0.553403,0.47031,0.3439,0.263068,0.177391,0,0,0,0,0,0,0,1,0,0,0,0
1693,'2020/03/24 23:38:51:779',2,1.659222,0.951283,0.526718,0.476237,0.279883,0.25522,0.170702,0,0,0,0,0,0,0,1,0,0,0,0
1694,'2020/03/24 23:38:51:790',2,1.592594,0.971559,0.563277,0.426282,0.290195,0.200471,0.118217,0,0,0,0,0,0,0,1,0,0,0,0
1695,'2020/03/24 23:38:51:802',2,1.629962,0.931045,0.550881,0.443142,0.292749,0.205082,0.174722,0,0,0,0,0,0,0,1,0,0,0,0
1696,'2020/03/24 23:38:51:814',2,1.67306,0.906153,0.582425,0.428735,0.282167,0.2103,0.175396,0,0,0,0,0,0,0,1,0,0,0,0
1697,'2020/03/24 23:38:51:814',2,1.67306,0.906153,0.582425,0.428735,0.282167,0.2103,0.175396,0,0,0,0,0,0,0,1,0,0,0,0
1698,'2020/03/24 23:38:51:825',2,1.609704,0.932766,0.591686,0.436144,0.352154,0.230513,0.154085,0,0,0,0,0,0,0,1,0,0,0,0
1699,'2020/03/24 23:38:51:837',2,1.583216,0.879129,0.60984,0.473586,0.316349,0.238387,0.183617,0,0,0,0,0,0,0,1,0,0,0,0
1700,'2020/03/24 23:38:51:849',2,1.606674,0.9324,0.61701,0.461764,0.319466,0.226903,0.172931,0,0,0,0,0,0,0,1,0,0,0,0
1701,'2020/03/24 23:38:51:860',2,1.586849,0.86595,0.554333,0.451253,0.324887,0.21271,0.154106,0,0,0,0,0,0,0,1,0,0,0,0
1702,'2020/03/24 23:38:51:872',2,1.54089,0.853818,0.557065,0.461586,0.332735,0.267147,0.196027,0,0,0,0,0,0,0,1,0,0,0,0
1703,'2020/03/24 23:38:51:883',2,1.654503,0.944431,0.541729,0.497043,0.303631,0.266619,0.154011,0,0,0,0,0,0,0,1,0,0,0,0
1704,'2020/03/24 23:38:51:884',2,1.654503,0.944431,0.541729,0.497043,0.303631,0.266619,0.154011,0,0,0,0,0,0,0,1,0,0,0,0
1705,'2020/03/24 23:38:51:895',2,1.582824,0.951523,0.548298,0.404835,0.279768,0.19528,0.133896,0,0,0,0,0,0,0,1,0,0,0,0
1706,'2020/03/24 23:38:51:906',2,1.638536,0.932398,0.559902,0.441218,0.280925,0.198953,0.172205,0,0,0,0,0,0,0,1,0,0,0,0
1707,'2020/03/24 23:38:51:918',2,1.665705,0.894559,0.574821,0.420512,0.287931,0.202318,0.162709,0,0,0,0,0,0,0,1,0,0,0,0
1708,'2020/03/24 23:38:51:930',2,1.592389,0.928919,0.602148,0.448111,0.356406,0.235736,0.151001,0,0,0,0,0,0,0,1,0,0,0,0
1709,'2020/03/24 23:38:51:941',2,1.577896,0.865864,0.597436,0.470808,0.305075,0.234461,0.187973,0,0,0,0,0,0,0,1,0,0,0,0
1710,'2020/03/24 23:38:51:953',2,1.607454,0.934334,0.609899,0.442695,0.317959,0.218991,0.165021,0,0,0,0,0,0,0,1,0,0,0,0
1711,'2020/03/24 23:38:51:953',2,1.607454,0.934334,0.609899,0.442695,0.317959,0.218991,0.165021,0,0,0,0,0,0,0,1,0,0,0,0
1712,'2020/03/24 23:38:51:965',2,1.576594,0.8506,0.548033,0.456132,0.326731,0.218963,0.153513,0,0,0,0,0,0,0,1,0,0,0,0
1713,'2020/03/24 23:38:51:976',2,1.548459,0.827684,0.508787,0.436957,0.314903,0.273571,0.22625,0,0,0,0,0,0,0,1,0,0,0,0
1714,'2020/03/24 23:38:51:988',2,1.647288,0.93837,0.545376,0.486199,0.302638,0.252577,0.143177,0,0,0,0,0,0,0,1,0,0,0,0
1715,'2020/03/24 23:38:51:999',2,1.574489,0.922574,0.536563,0.402028,0.274821,0.185506,0.139064,0,0,0,0,0,0,0,1,0,0,0,0
1716,'2020/03/24 23:38:52:011',2,1.654688,0.911115,0.570767,0.447187,0.290592,0.220041,0.182462,0,0,0,0,0,0,0,1,0,0,0,0
1717,'2020/03/24 23:38:52:023',2,1.655537,0.88931,0.569006,0.414438,0.297658,0.201177,0.155031,0,0,0,0,0,0,0,1,0,0,0,0
1718,'2020/03/24 23:38:52:023',2,1.655537,0.88931,0.569006,0.414438,0.297658,0.201177,0.155031,0,0,0,0,0,0,0,1,0,0,0,0
1719,'2020/03/24 23:38:52:034',2,1.583092,0.919727,0.610375,0.456328,0.347213,0.237224,0.15775,0,0,0,0,0,0,0,1,0,0,0,0
1720,'2020/03/24 23:38:52:046',2,1.589462,0.87182,0.604778,0.488577,0.320889,0.245938,0.198944,0,0,0,0,0,0,0,1,0,0,0,0
1721,'2020/03/24 23:38:52:057',2,1.612223,0.930485,0.604163,0.440626,0.328106,0.225903,0.175162,0,0,0,0,0,0,0,1,0,0,0,0
